Don & Charlie's	don & charlie 's	1
Taco Bell	taco bell	1
Sweet Cocoa	sweet cocoa	1
Ka Wor Yuen BBQ	ka wor yuen bbq	1
McDonald's	mcdonald 's	1
Penny's Diner	penny 's diner	1
Family Cafe	family cafe	1
Sakari at Monterey Bay	sakari at monterey bay	1
Al-basha Mediterranean Grill & Hookah	al-basha mediterranean grill & hookah	1
Franks Pizza & Chicken	franks pizza & chicken	1
McDonald's	mcdonald 's	1
Zoma Ethiopian Restaurant	zoma ethiopian restaurant	1
Little Caesars	little caesars	1
Joy Fortune Chinese Cuisine	joy fortune chinese cuisine	1
Caffè Bottega	caffè bottega	1
Khansalar	khansalar	1
Sorrento's Pizza	sorrento 's pizza	1
Pizza Hut	pizza hut	1
Pâtisserie Che Churro	pâtisserie che churro	1
Johnny Vegas Grill	johnny vegas grill	1
Pho Chandler	pho chandler	1
Biggu Sushi House	biggu sushi house	1
Jameh Bossam	jameh bossam	1
Piazza Pazza (La)	piazza pazza -lrb- la -rrb-	1
Rocks Landing Bar & Grille	rocks landing bar & grille	1
Prime Rib Loft	prime rib loft	1
Zenshin Asian Restaurant	zenshin asian restaurant	1
Bar Freddo Caffe	bar freddo caffe	1
Thai Heng Restaurant	thai heng restaurant	1
South St. Burger	south st. burger	1
Jerusalem Shawarma	jerusalem shawarma	1
Hinote Sushi Restaurant	hinote sushi restaurant	1
Taco Bell	taco bell	1
Blue Fin	blue fin	1
Champion Doner	champion doner	1
Las Cazuelas	las cazuelas	1
Wexford Restaurant	wexford restaurant	1
Auntie Anne's	auntie anne 's	1
Grabbagreen Bell	grabbagreen bell	1
Freshii	freshii	1
Soho KTV	soho ktv	1
The Nash	the nash	1
The Big Carrot	the big carrot	1
Twisted Fork Cafeteria MIHS	twisted fork cafeteria mihs	1
Cali Fresh	cali fresh	1
Base Pizzeria	base pizzeria	1
Sushi Way	sushi way	1
The Bottom Line	the bottom line	1
Canyon Creek	canyon creek	1
Cici's Pizza	cici 's pizza	1
Rae's Restaurant & Lounge	rae 's restaurant & lounge	1
Boccone	boccone	1
Pizzeria Toppings	pizzeria toppings	1
Boston's Restaurant & Sports Bar	boston 's restaurant & sports bar	1
El Arepazo	el arepazo	1
El Ranchero Mexican Grill	el ranchero mexican grill	1
Max's Restaurant	max 's restaurant	1
Harvey's	harvey 's	1
Café Carpe Diem	café carpe diem	1
Bandito Latin Kitchen & Cantina	bandito latin kitchen & cantina	1
Amigos Tacos	amigos tacos	1
GoodFellas Restaurant & Tavern	goodfellas restaurant & tavern	1
Cold Beers & Cheeseburgers - Paradise Valley	cold beers & cheeseburgers - paradise valley	1
Francobollo	francobollo	1
Ay-Chung Noodle	ay-chung noodle	1
Olive Garden Italian Restaurant	olive garden italian restaurant	1
Arby's	arby 's	1
Lone Star Texas Grill	lone star texas grill	1
Uncle Matteo's	uncle matteo 's	1
KC's Sushi and TV Bar	kc 's sushi and tv bar	1
Morazan	morazan	1
Bar on Brown	bar on brown	1
Chong Qing Legend	chong qing legend	1
Caramba Mexican Food	caramba mexican food	1
Subway	subway	1
OPA! of Greece Eagles Landing	opa ! of greece eagles landing	1
Barrio Queen	barrio queen	1
JJM Dbarkadz Filipino Cuisine	jjm dbarkadz filipino cuisine	1
Collegiate Lunch	collegiate lunch	1
Outback Steakhouse	outback steakhouse	1
Holy Chuck	holy chuck	1
George the Greek	george the greek	1
Rolling Pin Bake Shop	rolling pin bake shop	1
Badao	badao	1
Saigon Royal	saigon royal	1
Burger King	burger king	1
My Wine Cellar	my wine cellar	1
Zak's Chocolate	zak 's chocolate	1
KFC	kfc	1
Joe Badali's Ristorante Italiano & Bar	joe badali 's ristorante italiano & bar	1
Cody's Smokin' Barbecue	cody 's smokin ' barbecue	1
Arby's	arby 's	1
Fieldhouse BBQ	fieldhouse bbq	1
Red Robin Gourmet Burgers	red robin gourmet burgers	1
JJ's Grubb Shack N Liquor	jj 's grubb shack n liquor	1
Subway	subway	1
Soupe @ Nouilles	soupe @ nouilles	1
Spicy Dragon	spicy dragon	1
Panda Express	panda express	1
Tasty Asian Kitchen	tasty asian kitchen	1
Piper's Pub	piper 's pub	1
Bull River Taco	bull river taco	1
Robertos Taco Shop	robertos taco shop	1
Rare Steakhouse	rare steakhouse	1
Carl's Jr	carl 's jr	1
Papa John's Pizza	papa john 's pizza	1
Cafe Continental	cafe continental	1
Carrabba's Italian Grill	carrabba 's italian grill	1
Mega Tom's Burgers	mega tom 's burgers	1
Hibachibot Korean BBQ	hibachibot korean bbq	1
La Belle Province Familiale	la belle province familiale	1
Monroe's Bar & Grill	monroe 's bar & grill	1
KFC	kfc	1
Chuck E. Cheese's	chuck e. cheese 's	1
Paris Super Crepes	paris super crepes	1
The AZ FRY Guy	the az fry guy	1
Kennedy's at Stone Creek	kennedy 's at stone creek	1
County Market Discount Foods	county market discount foods	1
Cancun Mexican Restaurant	cancun mexican restaurant	1
Blynk Organic	blynk organic	1
Best Billiards	best billiards	1
Renard Artisan Bistro	renard artisan bistro	1
Monte Carlo Inn Vaughan Suites	monte carlo inn vaughan suites	1
Caribou Coffee	caribou coffee	1
Brickyard Grounds	brickyard grounds	1
Big City Grill	big city grill	1
Sushi Hama	sushi hama	1
Game Time Sports Bar and Grill	game time sports bar and grill	1
Chuck E. Cheese's	chuck e. cheese 's	1
Vin Room Mission	vin room mission	1
Patrick's Pub and Grille	patrick 's pub and grille	1
Scottsdale Beer Company	scottsdale beer company	1
Coast & Main Seafood and Chophouse	coast & main seafood and chophouse	1
Clay Oven Restaurant	clay oven restaurant	1
Beijing Noodle Cafe	beijing noodle cafe	1
Sunnyside Grill	sunnyside grill	1
Einstein Bros	einstein bros	1
Pizza Hut	pizza hut	1
Babystacks Cafe	babystacks cafe	1
San Gennaro Burger	san gennaro burger	1
MAI MAI Restaurant	mai mai restaurant	1
Señor Taco	señor taco	1
Toby Jug - Bolton	toby jug - bolton	1
RC's Grill & Sandbar	rc 's grill & sandbar	1
Bravi	bravi	1
Landry & Filles	landry & filles	1
Brindaliers Bar and Grill	brindaliers bar and grill	1
Moe's Deli and Bar	moe 's deli and bar	1
Café Saigon	café saigon	1
Gus's Diner	gus 's diner	1
The Forth	the forth	1
The BBQ Daddy Catering	the bbq daddy catering	1
Raxx-	raxx -	1
Prenup Pub	prenup pub	1
Cluck N Cup	cluck n cup	1
Rose's Braai	rose 's braai	1
Que Onda Tacos + Tequila	que onda tacos + tequila	1
Le Vieux Dublin Pub & Restaurant	le vieux dublin pub & restaurant	1
Phil & Sebastian Coffee Roasters	phil & sebastian coffee roasters	1
Aloosh Hookah Bar	aloosh hookah bar	1
Cafe Sababa	cafe sababa	1
Fiesta Jalapeños	fiesta jalapeños	1
Captain D's	captain d 's	1
Sieb's Pub	sieb 's pub	1
Monta Chaya	monta chaya	1
Biryani Depot	biryani depot	1
Emperor's Garden	emperor 's garden	1
Tim Hortons	tim hortons	1
Nijo Japanese Restaurant	nijo japanese restaurant	1
Khorasan Kabab	khorasan kabab	1
Cakeview Bakery & Cafe	cakeview bakery & cafe	1
Red Lobster	red lobster	1
Mr Tonkatsu	mr tonkatsu	1
A&W	a&w	1
Pizza by Napoli	pizza by napoli	1
Jack In the Box	jack in the box	1
Sedona Lounge	sedona lounge	1
Omei Restaurant	omei restaurant	1
Shoeless Joe's Sports Grill	shoeless joe 's sports grill	1
Don Beto Restaurant	don beto restaurant	1
La Barquita Restaurant	la barquita restaurant	1
The Haam	the haam	1
Edo Ichiban	edo ichiban	1
Canadian Pizza Unlimited	canadian pizza unlimited	1
Bado's Pizza Grill & Ale House	bado 's pizza grill & ale house	1
Le Mantra	le mantra	1
Cool Ice Taipei Kitchen	cool ice taipei kitchen	1
Pho Thanh	pho thanh	1
Symposium Cafe Restaurant & Lounge	symposium cafe restaurant & lounge	1
Toni Bulloni	toni bulloni	1
Zeeboo	zeeboo	1
Popeyes Louisiana Kitchen	popeyes louisiana kitchen	1
Poppa G's Wings	poppa g 's wings	1
Fred Kabob	fred kabob	1
Yakiramen	yakiramen	1
Ninja Teriyaki, Sushi & Noodle	ninja teriyaki , sushi & noodle	1
Golden Griddle	golden griddle	1
Exchange Cafe	exchange cafe	1
Memories	memories	1
The Baker's Window	the baker 's window	1
Tabülè Middle Eastern Cuisine	tabülè middle eastern cuisine	1
Toshi Ryoriten	toshi ryoriten	1
Wiang Kuk Thai Food	wiang kuk thai food	1
Barcode Chinese Restaurant	barcode chinese restaurant	1
Eggsmart	eggsmart	1
Mr. K's Soft Ice Cream & Drive In	mr. k 's soft ice cream & drive in	1
Pho Blooming Rose	pho blooming rose	1
Maestro SVP	maestro svp	1
Goodies on Demand	goodies on demand	1
Chick-fil-A	chick-fil-a	1
Ibo Turkish and Mediterranean Restaurant	ibo turkish and mediterranean restaurant	1
Riot House	riot house	1
Bagelmania	bagelmania	1
Sésame	sésame	1
Honey Baked Ham Company	honey baked ham company	1
Los Lupes Mexican Restaurant	los lupes mexican restaurant	1
Costco Food Court	costco food court	1
Chinois	chinois	1
Sekai Sushi	sekai sushi	1
China Red Cafe	china red cafe	1
Euro Gyro	euro gyro	1
OPA! of Greece Shepard Plaza	opa ! of greece shepard plaza	1
Fellinis Pizzeria	fellinis pizzeria	1
Little Caeser's Pizza	little caeser 's pizza	1
Buffalo Wild Wings	buffalo wild wings	1
Odyssey Pizza and Steakhouse	odyssey pizza and steakhouse	1
Universe	universe	1
Harvey's & Swiss Chalet Combo	harvey 's & swiss chalet combo	1
Longtable Beer Cafe	longtable beer cafe	1
La Maison De Kebab	la maison de kebab	1
Aztec Inn	aztec inn	1
Seor Ak San	seor ak san	1
Cultures	cultures	1
Burger King	burger king	1
P.F. Chang's	p.f. chang 's	1
Lahore Chaat and Paan House	lahore chaat and paan house	1
Subway	subway	1
Lampert's Fine Meats and Deli	lampert 's fine meats and deli	1
Fleming's Prime Steakhouse & Wine Bar- Akron	fleming 's prime steakhouse & wine bar - akron	1
ASAP California Pizza Kitchen	asap california pizza kitchen	1
Loui's Kouzina	loui 's kouzina	1
Texas de Brazil	texas de brazil	1
Tang Dynasty	tang dynasty	1
Wendy's	wendy 's	1
Crazy Mocha Coffee	crazy mocha coffee	1
Tianjin Chinese Restaurant	tianjin chinese restaurant	1
Kung Fu Tea	kung fu tea	1
Kasper's Grill	kasper 's grill	1
Divine Cafe at the Springs Preserve	divine cafe at the springs preserve	1
Bok Bok Chicken	bok bok chicken	1
Nonya	nonya	1
Café O'marguerites	café o'marguerites	1
Lizardville Beer Store & Whiskey Bar	lizardville beer store & whiskey bar	1
JJ's Sports Cantina	jj 's sports cantina	1
The Waterman Fish Bar	the waterman fish bar	1
C House Lounge Cafe	c house lounge cafe	1
O&B Canteen	o&b canteen	1
Pink Taco	pink taco	1
Carls Jr	carls jr	1
Lou Malnati's Pizzeria	lou malnati 's pizzeria	1
Chi-Ko-Roo	chi-ko-roo	1
Kū-kŭm	kū-kŭm	1
Ramen-Ya	ramen-ya	1
Stone Oven Bakery Cafe	stone oven bakery cafe	1
The Stand	the stand	1
Tequila Jaxx	tequila jaxx	1
La Tonkinoise	la tonkinoise	1
Pacini	pacini	1
A&W	a&w	1
Tiffany's Cafe	tiffany 's cafe	1
Sushiburri Toronto	sushiburri toronto	1
Fortune Garden	fortune garden	1
Eddie's House	eddie 's house	1
Giordanos - Las Vegas	giordanos - las vegas	1
China House	china house	1
More Than Pies	more than pies	1
Patisserie Wawel	patisserie wawel	1
Los Musicos Sushi-Bar and Grill	los musicos sushi-bar and grill	1
West Street Cuisine	west street cuisine	1
McDonald's	mcdonald 's	1
Ben's BBQ & Smokehouse	ben 's bbq & smokehouse	1
Pizza Jarry & Restaurant	pizza jarry & restaurant	1
YC's Mongolian Grill	yc 's mongolian grill	1
Burger Factory	burger factory	1
Village Pub and Grill	village pub and grill	1
Café Cherrier	café cherrier	1
Munch Box	munch box	1
Uncle Al's Pizza	uncle al 's pizza	1
The Waterfront	the waterfront	1
Bofinger BBQ Smokehouse	bofinger bbq smokehouse	1
Tilted Kilt Pub & Eatery	tilted kilt pub & eatery	1
Pearson Pub	pearson pub	1
Panda Express	panda express	1
filibertos Mexican Food	filibertos mexican food	1
SushiO	sushio	1
SouthPark Grill	southpark grill	1
Renaissance Quail Hollow Resort	renaissance quail hollow resort	1
Hyeholde Restaurant	hyeholde restaurant	1
Taza Flores	taza flores	1
Pho Lang Van	pho lang van	1
Qui Ristorante Pizzeria	qui ristorante pizzeria	1
Red Robin Gourmet Burgers	red robin gourmet burgers	1
Carrabba's Italian Grill	carrabba 's italian grill	1
Punjabi Sweet House & Restaurant	punjabi sweet house & restaurant	1
McDonald's	mcdonald 's	1
Chipotle Mexican Grill	chipotle mexican grill	1
The Block	the block	1
Shawarma Grill House	shawarma grill house	1
The Watershed	the watershed	1
Syogun Japanese Cuisine	syogun japanese cuisine	1
Pita Wheel	pita wheel	1
Ben Thanh Restaurant	ben thanh restaurant	1
Polka Dot Cow Cafe	polka dot cow cafe	1
Dunn's Famous	dunn 's famous	1
White Spot Barlow Trail	white spot barlow trail	1
Halcyon	halcyon	1
Gateway Center Cafeteria	gateway center cafeteria	1
Dragon Gate	dragon gate	1
Hot Stone Rice Bowl Sushi & Roll	hot stone rice bowl sushi & roll	1
Sages Cafe	sages cafe	1
Jimmy's of Chicago	jimmy 's of chicago	1
Queensway Fish & Chips	queensway fish & chips	1
Marjane Cafe	marjane cafe	1
The Samosa Shop	the samosa shop	1
Sansotei Ramen	sansotei ramen	1
Texas Longhorn	texas longhorn	1
Cornerstone	cornerstone	1
Zipps Sports Grill	zipps sports grill	1
Nordstrom Beachwood Place	nordstrom beachwood place	1
L'academie	l'academie	1
Popeyes Louisiana Kitchen	popeyes louisiana kitchen	1
Pizza Hut	pizza hut	1
Café Bistro El Mundo	café bistro el mundo	1
Carl's Jr	carl 's jr	1
Fausto's Mexican Grill	fausto 's mexican grill	1
J Gumbo's	j gumbo 's	1
McDonald's	mcdonald 's	1
Crunch Bistro	crunch bistro	1
Ogden's North Street Diner	ogden 's north street diner	1
The Keg Steakhouse + Bar - Marlborough	the keg steakhouse + bar - marlborough	1
Grum's Sub Shoppe	grum 's sub shoppe	1
Woodlands Vegetarian South Indian Kitchen	woodlands vegetarian south indian kitchen	1
McDonald's	mcdonald 's	1
Panago Pizza	panago pizza	1
Hero's Sports Bar	hero 's sports bar	1
Port of Subs	port of subs	1
Pizza Hut	pizza hut	1
Red Robin Gourmet Burgers	red robin gourmet burgers	1
Burger King	burger king	1
The Dhaba	the dhaba	1
Pizza Hut	pizza hut	1
Arby's	arby 's	1
Chorizo Fresh Mex	chorizo fresh mex	1
Ironwood Stage & Grill	ironwood stage & grill	1
Bojangles	bojangles	1
Villa Madina	villa madina	1
Chez Cora	chez cora	1
Golden Pizza	golden pizza	1
Geisha House Steak & Sushi	geisha house steak & sushi	1
KFC	kfc	1
Restaurant Roberto	restaurant roberto	1
Restaurant Dorion	restaurant dorion	1
Il Fornello	il fornello	1
Burger King Restaurant	burger king restaurant	1
Fortune Restaurant	fortune restaurant	1
Mio Stone Grill & Sushi	mio stone grill & sushi	1
Miller Tavern	miller tavern	1
Booster Juice - Liberty Village	booster juice - liberty village	1
Sunshine Garden Restaurant	sunshine garden restaurant	1
Tiger Yakitori	tiger yakitori	1
China Gourmet	china gourmet	1
The Commoner	the commoner	1
The Great American Pizza	the great american pizza	1
Romano's Macaroni Grill	romano 's macaroni grill	1
La Cage aux Sports	la cage aux sports	1
China House	china house	1
McDonalds	mcdonalds	1
Pita Basket - Sunridge	pita basket - sunridge	1
Bastos	bastos	1
Little Bangkok Thai Restaurant	little bangkok thai restaurant	1
Splash	splash	1
C C's Home Made Food	c c 's home made food	1
Saigon Jade Restaurant	saigon jade restaurant	1
Conspiracy Pizza	conspiracy pizza	1
Rolbertos Restaurante	rolbertos restaurante	1
Rumerz Sports Bar & Grill	rumerz sports bar & grill	1
Cafe Agit	cafe agit	1
Shmsine Restaurant	shmsine restaurant	1
McDonald's	mcdonald 's	1
Bibab Express	bibab express	1
Autostrada	autostrada	1
Pittsburgh Pizza Fish and Chicken	pittsburgh pizza fish and chicken	1
Victoire	victoire	1
Tandoori Host	tandoori host	1
Minh Chau Vietnamese Restaurant	minh chau vietnamese restaurant	1
Chicken On The Way	chicken on the way	1
La Flor Es Michoacan	la flor es michoacan	1
Bobs Carry Out Pileem Up	bobs carry out pileem up	1
McDonald's	mcdonald 's	1
Burger King	burger king	1
Sesame Garden	sesame garden	1
STIR Kitchen & Beverage	stir kitchen & beverage	1
Moe's Southwest Grill	moe 's southwest grill	1
China City	china city	1
Auntie Anne's	auntie anne 's	1
Customshop Handcrafted Food	customshop handcrafted food	1
Reds Midtown Tavern	reds midtown tavern	1
Fukuburger Buffalo	fukuburger buffalo	1
Mariscos Fily	mariscos fily	1
Savory Hill	savory hill	1
Port of Subs	port of subs	1
City Barbeque	city barbeque	1
Brookwood Farms BBQ	brookwood farms bbq	1
Domino's Pizza	domino 's pizza	1
Philly's Sports Grill	philly 's sports grill	1
Sedaghat Restaurant	sedaghat restaurant	1
Château Amoo Jamal	château amoo jamal	1
Bavu Villas	bavu villas	1
Bulldog Beer House	bulldog beer house	1
Little Caesars Pizza	little caesars pizza	1
Paul's Pel'meni	paul 's pel ` meni	1
Valentina's	valentina 's	1
Cook On Wok	cook on wok	1
Lino's Pizzeria & Italian Cuisine	lino 's pizzeria & italian cuisine	1
Eggsmart	eggsmart	1
Nile Seafood Market and Restaurant	nile seafood market and restaurant	1
T.A.N. Coffee	t.a.n. coffee	1
Rito's Mexican Food- Surprise	rito 's mexican food - surprise	1
P.F. Chang's	p.f. chang 's	1
Sana	sana	1
Veg-In YYC	veg-in yyc	1
Conspire	conspire	1
Networks	networks	1
Pacific Junction Hotel	pacific junction hotel	1
Avanti	avanti	1
Restaurant de l'Apothicaire	restaurant de l'apothicaire	1
Archive	archive	1
Hashi Izakaya	hashi izakaya	1
Mong Sushi & Grill	mong sushi & grill	1
McDonald's	mcdonald 's	1
The Tangerine Cafe	the tangerine cafe	1
Pub'n Grub	pub 'n grub	1
Tianjin Fine Food	tianjin fine food	1
Stray Goose	stray goose	1
Cultures	cultures	1
Istanbul Grille	istanbul grille	1
Just Pho-nomenal	just pho-nomenal	1
The Mexican Burrito	the mexican burrito	1
Farmer Boys	farmer boys	1
Cargo Coffee East	cargo coffee east	1
Rose Tea Cafe	rose tea cafe	1
MacKenzie's Grill	mackenzie 's grill	1
Panda Express	panda express	1
Hickory River Smokehouse	hickory river smokehouse	1
Queen Greek Restaurant	queen greek restaurant	1
Southern Ridge Golf Club	southern ridge golf club	1
Peoples Eatery	peoples eatery	1
First Watch	first watch	1
MOD Pizza	mod pizza	1
Viva Chicken	viva chicken	1
The Pita Pit	the pita pit	1
Pai Northern Thai Kitchen	pai northern thai kitchen	1
Pablo's Grill It Up	pablo 's grill it up	1
Black Fig Coffee & Bistro	black fig coffee & bistro	1
Pizza Hut	pizza hut	1
Mendoza's Cuisine	mendoza 's cuisine	1
Einstein Bros Bagels	einstein bros bagels	1
Ono Pokii	ono pokii	1
NoMad Bar	nomad bar	1
Jolta Java	jolta java	1
Serranos Mexican Food	serranos mexican food	1
My Thai Bowl	my thai bowl	1
Noodles Sushiya	noodles sushiya	1
Pizza Rock	pizza rock	1
Kavkaz	kavkaz	1
Don Pedro Mexican Restaurant	don pedro mexican restaurant	1
Pizza Hut	pizza hut	1
Pizza Hut	pizza hut	1
Las Cazuelas Mexican & Seafood Restaurant	las cazuelas mexican & seafood restaurant	1
Windies	windies	1
Bistro l'Entrepont	bistro l'entrepont	1
Cornish Pasty Co	cornish pasty co	1
P.F. Chang's	p.f. chang 's	1
Little Brother's Kitchen	little brother 's kitchen	1
Cafe Serano	cafe serano	1
Daisaky Sushi & Grill	daisaky sushi & grill	1
Señor Pollo Restaurant	señor pollo restaurant	1
Ribshack BBQ	ribshack bbq	1
Tatami Sushi	tatami sushi	1
Patate Rouge	patate rouge	1
Thai One On	thai one on	1
Rock Store BBQ	rock store bbq	1
Rosso Coffee Roasters	rosso coffee roasters	1
Hungry Howie's Pizza	hungry howie 's pizza	1
IHOP	ihop	1
Wilson's Bar	wilson 's bar	1
Myxx Hookah Lounge	myxx hookah lounge	1
Spa Aquae	spa aquae	1
Chuck E Cheese's	chuck e cheese 's	1
McFadden's Restaurant and Saloon	mcfadden 's restaurant and saloon	1
Brooklyn Barbeque	brooklyn barbeque	1
Eggsmart	eggsmart	1
Hong Kong King Buffet	hong kong king buffet	1
Browns Socialhouse Erin Mills	browns socialhouse erin mills	1
Le Cochon Caché Porchetta	le cochon caché porchetta	1
Delta Blue Seafood & Barbeque	delta blue seafood & barbeque	1
Roberto's Taco Shop	roberto 's taco shop	1
A La Turque	a la turque	1
Mancini's Pizza & Wings	mancini 's pizza & wings	1
Black Cat Coffee House	black cat coffee house	1
Relish Burger Bistro	relish burger bistro	1
Panaderia & Taqueria Marimar	panaderia & taqueria marimar	1
Basilic Hong Kong Cha ChaanTeng	basilic hong kong cha chaanteng	1
Brasa Grill	brasa grill	1
Clover Joe's	clover joe 's	1
Farmboy Market, Meats, Sandwiches	farmboy market , meats , sandwiches	1
Verde Grill	verde grill	1
Pancho y Emiliano	pancho y emiliano	1
McDonald's	mcdonald 's	1
Scottsdale Burger Bar	scottsdale burger bar	1
Namaste Cuisine	namaste cuisine	1
YuXiang Korean Chinese Cuisine	yuxiang korean chinese cuisine	1
McDonald's	mcdonald 's	1
Mirazu	mirazu	1
Outback Steakhouse	outback steakhouse	1
Boneheads	boneheads	1
Long John Silver's	long john silver 's	1
Select Grill	select grill	1
Galaxie Diner	galaxie diner	1
Barrio Queen	barrio queen	1
Pita & Grill	pita & grill	1
Chick-fil-A	chick-fil-a	1
Plate & Barrel	plate & barrel	1
Taco Bell	taco bell	1
Can-Cey Restaurant	can-cey restaurant	1
La Paysanne	la paysanne	1
The Cheesecake Factory	the cheesecake factory	1
Little Caesars	little caesars	1
Suvaiyakam Restaurant	suvaiyakam restaurant	1
Yellow Chilli	yellow chilli	1
Teriyaki Madness	teriyaki madness	1
Carbone's Pizza Wings & Tavern	carbone 's pizza wings & tavern	1
Domino's Pizza	domino 's pizza	1
Hot Pot on Yonge	hot pot on yonge	1
Poissonnerie & Restaurant Rayan	poissonnerie & restaurant rayan	1
Cardinale	cardinale	1
Roberto's Taco Shop	roberto 's taco shop	1
Constantinople Bakery & Coffee	constantinople bakery & coffee	1
Phoenix Noodle House	phoenix noodle house	1
Lac Vien Vietnamese Restaurant	lac vien vietnamese restaurant	1
B Espresso Bar	b espresso bar	1
Superstition Springs Golf Club	superstition springs golf club	1
Cinnaholic	cinnaholic	1
Black Lion Pub & Eatery	black lion pub & eatery	1
Winghart's Burger & Whiskey Bar	winghart 's burger & whiskey bar	1
Restaurant Ethan	restaurant ethan	1
Constellation Coffee	constellation coffee	1
Tokyo Sushi	tokyo sushi	1
Mojo's Coffee and More	mojo 's coffee and more	1
Beer Revolution	beer revolution	1
El Mariachi Tacos and Churros	el mariachi tacos and churros	1
pizzaBOGO	pizzabogo	1
Allô! Mon Coco	allô ! mon coco	1
Carl's Jr	carl 's jr	1
Swiss Chalet Rotisserie & Grill	swiss chalet rotisserie & grill	1
Earlscourt BBQ	earlscourt bbq	1
Mirada Restaurant et Bar	mirada restaurant et bar	1
Rusty Bucket Restaurant & Tavern	rusty bucket restaurant & tavern	1
Suárez Bakery	suárez bakery	1
Double Double Pizza Chicken	double double pizza chicken	1
La Brioche True Food	la brioche true food	1
Soba Canada	soba canada	1
Garcia's Mexican Restaurant	garcia 's mexican restaurant	1
First China	first china	1
City Deli & Bagel Company	city deli & bagel company	1
Phouc Ky	phouc ky	1
Wendy's	wendy 's	1
Ratatouille Restaurante	ratatouille restaurante	1
Sammy's Pancake House	sammy 's pancake house	1
Matta's Mexican Grill	matta 's mexican grill	1
Get Some Burritos	get some burritos	1
Keep Memory Alive Cafe	keep memory alive cafe	1
Concord Diner	concord diner	1
Distrito	distrito	1
Dairy Queen	dairy queen	1
Jack-In-the Box	jack-in-the box	1
Ken Stewart's Lodge	ken stewart 's lodge	1
Bear & Bottle	bear & bottle	1
Hong Kong Garden Restaurant	hong kong garden restaurant	1
Denny's	denny 's	1
Del Taco	del taco	1
Dairy Queen	dairy queen	1
P.F. Chang's	p.f. chang 's	1
Sky Ranch Restaurant	sky ranch restaurant	1
Good Taste Shanghai Cuisine	good taste shanghai cuisine	1
Einstein Bros Bagels	einstein bros bagels	1
Restaurant Sai Gwan	restaurant sai gwan	1
Nam Vietnamese Restaurant	nam vietnamese restaurant	1
Yuzu	yuzu	1
Lucy's Waffles & Ice Cream	lucy 's waffles & ice cream	1
Chopstix	chopstix	1
Subway	subway	1
Hawkwood Palace Restaurant	hawkwood palace restaurant	1
Thai Chi Asian Kitchen	thai chi asian kitchen	1
McDonald's	mcdonald 's	1
Island Breeze	island breeze	1
Koiji Restolounge	koiji restolounge	1
Friday's	friday 's	1
Crowne Plaza Resort Phoenix - Chandler Golf Resort	crowne plaza resort phoenix - chandler golf resort	1
Nakato Japanese Steakhouse & Sushi Bar	nakato japanese steakhouse & sushi bar	1
Lickin Chicken	lickin chicken	1
Antojitos Mi Colombia Bakery	antojitos mi colombia bakery	1
Ranchmen's Club	ranchmen 's club	1
Manna Korean Cuisine	manna korean cuisine	1
Police Station Pizza	police station pizza	1
Pita Land	pita land	1
La Baguette	la baguette	1
Sura Korean Cuisine	sura korean cuisine	1
McDonald's	mcdonald 's	1
Bombay Chopsticks	bombay chopsticks	1
Subway	subway	1
Soda Bun Thai Food	soda bun thai food	1
King David Pizza	king david pizza	1
Hakka Legend Asian Cuisine	hakka legend asian cuisine	1
Bowl of Greens	bowl of greens	1
Denny's	denny 's	1
Twin Fish Express Thai Cuisine	twin fish express thai cuisine	1
Quesada Burritos & Tacos	quesada burritos & tacos	1
Green Lotus Vegetarian	green lotus vegetarian	1
Popeyes Louisiana Kitchen	popeyes louisiana kitchen	1
Jack Astor's Bar & Grill	jack astor 's bar & grill	1
Porta Via Restaurant & Catering	porta via restaurant & catering	1
The Rebel House	the rebel house	1
Rockin' Taco Mexican Grill	rockin ' taco mexican grill	1
J. B. Mack Macaroni & Cheese Kitchen	j. b. mack macaroni & cheese kitchen	1
The Dancing Dog Eatery & Juicery	the dancing dog eatery & juicery	1
Marathon Donuts & Coffee Shop	marathon donuts & coffee shop	1
Hopo Fusion Style Hotpot	hopo fusion style hotpot	1
Big Bowl Restaurant	big bowl restaurant	1
BlackFinn American Saloon	blackfinn american saloon	1
Gyugyuya	gyugyuya	1
Starbucks	starbucks	1
Agave Y Aguacate	agave y aguacate	1
Mr Tokyo Japanese Restaurant	mr tokyo japanese restaurant	1
DESTIHL Restaurant & Brew Works	destihl restaurant & brew works	1
Pink Pepper Thai Cusine	pink pepper thai cusine	1
Lin's Seafood Buffet	lin 's seafood buffet	1
Pizza Hut	pizza hut	1
Beijing Sung	beijing sung	1
Mad Onion	mad onion	1
Belfry Gastro House	belfry gastro house	1
Hero Certified Burgers	hero certified burgers	1
Wing Eaters	wing eaters	1
Dic Ann's Hamburgers	dic ann 's hamburgers	1
Checkers	checkers	1
Sa-Bai Thong Thai Cuisine	sa-bai thong thai cuisine	1
Brooklyn Pizza Parlor	brooklyn pizza parlor	1
Astra Meat Products	astra meat products	1
Jack-In-the-Box	jack-in-the-box	1
Baja Fresh Mexican Grill	baja fresh mexican grill	1
Quiznos	quiznos	1
Pacific's Cafe	pacific 's cafe	1
Chow's Asian Cuisine	chow 's asian cuisine	1
Papago Brewing	papago brewing	1
Niro's Gyros	niro 's gyros	1
Nora's Wine Bar and Osteria	nora 's wine bar and osteria	1
Shawarma Habibi	shawarma habibi	1
